col1;col2;col3;col4;col5;target
2.9080053027085815;42.742478424652504;45.223798886075286;4.801789704414382;g;1
1.4811030708021726;62.817814546611785;34.99906931004901;;g;1
3.5664091936155757;7.073939022131719;20.819817594655163;-8.180028791151678;g;0
5.279692646390856;1.225797019881547;17.5153083835911;5.827622517836556;g;0
1.4805929575504775;59.648672930193115;34.74069261585017;20.74807658654563;g;1
4.090166814411788;-20.110131063764314;0.1731773933318248;-15.849490656725456;d;0
4.913963211545623;-18.164893670123973;2.2896791313210896;-6.901866086894341;d;0
3.9321184267256735;10.778624614840645;22.8917054293522;-1.8341132786348524;g;0
4.8532327380123625;1.695562555998591;18.349640171313325;1.1230093826088066;g;0
2.9124943710394504;23.968649492176425;22.628722509560713;3.8823156191283026;d;0
2.6492966713998283;45.33773096237405;44.27143793904303;6.195259211110631;g;1
1.4249128577272447;55.12304276805695;;25.955123142314164;d;1
2.754349395522363;17.1220328174999;27.32575696789583;-10.726714030820128;g;0
4.0719403570743795;3.495931907693759;19.405869231612005;-5.8861219775243185;g;0
2.376250973473679;52.402649356934816;;15.84847277172777;g;1
4.373728870395445;25.674323949294955;45.73392372042733;-1.2282897902362713;g;1
2.5017850654976104;30.91835374799203;24.579121767253294;6.184939416791309;d;0
3.223436901830913;45.515586806574156;;16.465429770002338;g;1
3.062670233608914;9.029787761401078;21.938701291544326;-12.15275904005486;g;0
4.720511099761671;1.5432315740190639;53.799428125571474;;s;1
0.1603404031695157;55.886407635658095;40.02938805908254;-2.835224239962166;g;1
3.534174556070991;18.509871435145932;29.82003195522301;-3.2896523620835225;g;0
0.5390963920069507;64.45971684469805;53.55037095682803;-1.5458691868893766;g;1
2.695734223413999;51.99423519488974;55.56221222649499;3.8303974732078707;g;1
3.2492952767735295;40.555683497768;;8.385221777692898;g;1
2.7236637370499874;48.912838362888365;55.60531800487663;0.31037197316061693;g;1
3.219669964033186;40.11149774637667;;-0.5107307788776865;g;1
3.3735075080273234;17.079581056258494;29.335511403313514;-6.2508172023038995;g;0
4.234482237504174;31.706511192984557;41.97449626580658;8.356019760668808;g;0
0.7912474934103217;60.88440658996211;34.26204064858983;15.50598513432206;g;1
3.2115212332748753;53.66662169683227;53.349462867630095;13.434413225091646;g;1
4.371998794377373;3.6553865484479653;18.9420037500685;-2.0963326537358817;;0
4.626558328327629;11.783318299108815;24.899417935822687;4.713644678645075;g;0
5.036663423854963;3.361802006214525;20.175157739215706;3.3052744435791546;g;0
0.6440773461150888;15.055089562980799;17.54230423366321;-25.830988309911316;s;0
3.4053803245147116;52.9767482969973;27.721936658387154;39.580508654983745;d;1
4.459055145314817;-31.05973544230701;-8.88650695700024;-16.56064500684966;d;0
1.9985994484152632;55.94200681787443;52.37367948158721;4.464600709132679;g;1
1.321420497714092;;30.586025262077293;6.883309470640846;g;0
3.0684536963905087;56.23987165420289;35.124184520112344;32.83504142774355;d;1
5.049516755052572;-17.01948503171873;3.6225658317642173;-5.378605185032427;d;0
3.7630561206819864;-12.02671089858562;6.082860699762391;-15.140063520359881;d;0
2.3861508026372693;56.035450564152065;22.302756944322724;37.92560739407704;d;1
1.6719702908560539;57.78002756288928;31.925057778416985;23.208292437134816;g;1
4.119684511888855;14.224696184402617;27.775031408166292;-0.408751567370345;g;0
0.7609530164486102;16.24128111875947;14.989989508540534;-20.669497645843045;s;0
3.805883163330088;-0.2051026844482351;14.934077771640055;-8.846419791586754;d;0
3.5114694562888795;29.780309174477175;39.854099523736764;0.49111621198612454;g;1
4.232922800350522;3.58808625998547;18.57138799441115;-3.274446303441291;g;0
0.8787971394263447;56.42415241540178;32.38072843157495;12.797455653323844;g;1
0.9418341794212918;40.510954695134195;41.47039583122114;-14.867444426991984;s;1
0.4682068138834108;40.81755039014206;34.06006337191275;-12.235938681390186;g;1
2.7393723358536315;49.287952913739744;49.773933987895404;6.613353089213053;;1
1.4410895865056728;50.6468021257167;38.88526878697482;5.28249376033429;g;1
1.9291030729610334;50.888398733029845;46.8497774829187;2.9327377536556156;g;1
1.5260212024179884;18.301423270801767;13.538372187571287;-8.721261289761088;d;0
3.30022747130088;-3.0641599657285568;14.477811517170927;-17.19693233581955;d;0
2.3457789559212805;51.179236750995955;25.561111356525714;28.386934370102395;d;1
4.247592838307396;-2.0719130355393256;15.02348814293467;-6.591256979407095;d;0
4.219015449524207;34.93635355414422;44.34393651524212;9.838549306879543;g;0
2.926941166344963;19.838196821645294;29.516866368097375;-7.7292926537257785;g;0
;18.996124363611003;33.09533750533243;-15.155773253031889;s;0
3.9666993824323136;23.785047196413306;20.25060409536204;17.01582557249324;d;0
6.909821724479014;16.54790497891055;;0.49662746984299844;g;1
2.7425598771469923;34.36908472015094;43.5826177975605;-5.578907047268473;g;1
2.2693671366920976;45.21192366285934;38.259464950031635;7.917145095057343;g;0
3.3285736278089715;18.503652494223722;29.813923661793087;-5.4448324722732195;g;0
4.651699987277045;16.72464013512017;29.891953325314464;6.161044613841682;g;0
-0.039301385889072726;16.11443303754183;15.535748402502513;-29.738333998539886;d;0
1.7560731061991703;55.05805528418834;53.36472631325;;g;1
1.2592109441571138;40.86915610290349;34.22673765488807;-4.049932165121852;g;1
4.041641028197289;-12.360661272336246;6.541889336750648;-13.077799744970328;d;0
4.322057003540766;-12.697426025505996;6.199909685207183;-10.219664789838962;d;0
2.9188785068374785;28.58768745661962;26.232799440217384;6.09115666437458;d;0
2.306894602395097;50.64991997815687;37.68964194606625;15.519454976596087;g;1
1.3881638730074854;57.630254915121725;31.038689352547806;20.91562864789271;g;1
2.760087653697635;50.47974178991913;59.475992970353516;-1.1605704390784233;g;1
0.6917755515132784;23.969671897303336;15.065307868445803;-12.010508722457047;g;0
4.140548125662011;1.9557165708250501;16.25175798939361;-3.9802840946689386;g;0
3.546730926820733;46.76958405287884;45.192786802953975;16.44998835022676;g;1
3.942214727375414;13.46934929807369;49.89973931319409;-24.740097013932942;s;1
5.892340779824348;10.794020369503688;46.051235104973536;-3.8394262465815743;g;1
3.4851105902924644;20.17485531291872;31.456932026877347;-3.360432566916792;g;0
1.3783468639803744;58.03252468170412;40.300598513912675;12.284478393093835;g;1
3.800619743106337;-14.69138869597212;3.7678290850935703;-15.752566099486067;d;0
2.147158824032158;;13.7700008252712;14.737851575736904;d;0
2.1982541069383523;8.063503778695761;;-20.074732412836145;s;0
1.4038876190178295;57.046132755856306;44.31512661306591;7.435070994299771;g;1
2.6027700117986603;35.407233859409175;40.02834806044882;-2.3111073883624442;g;1
2.8234165050079367;14.340403851725867;21.384448310176086;-7.620564231481797;g;0
-0.10294808568906788;60.7366619470773;32.418872415590116;7.7542907565529475;d;1
;29.52265620384507;48.91987556109587;-2.289763580248181;g;1
3.223309267076224;22.69256582134682;32.8999820419654;-4.427234162634921;g;0
4.9304003785359045;-3.022435702700217;14.626743423762882;-0.2160580747238292;d;0
3.5195477264855355;46.94577623694617;40.51103583183757;20.940619397793085;d;1
3.5166080771445096;2.518177253812004;16.285347785394052;-9.860053296997386;g;0
1.7788421527821066;33.877026293386095;26.784273053566984;0.08536209195482769;;0
3.849816420684987;-2.0043534452533995;14.196384585850526;-9.869452818136658;d;0
3.3819895915338556;13.619453385974623;27.537312042027505;-8.64465321810178;g;0
3.5911818238472515;-11.13568453793195;6.977125049021238;-16.72096910896142;d;0
4.887352446220913;4.157102760772502;18.875754820991098;3.9800730074351662;g;1
3.6408845797656175;14.844993643390044;27.557783715015518;-4.45321034128213;g;0
3.3047456019108123;41.303058306512085;57.99641407742767;-5.243799023538699;g;1
0.6201838170009699;67.43758238564797;33.189268869786694;22.777899779583976;g;1
3.9328561458817832;6.441894827840935;21.16642002552187;-5.452743395734107;;0
2.5739214435641102;53.929770921206014;44.687915649346834;15.513875101834415;g;1
2.847329453167694;32.81639251716041;47.253685984042626;-9.956899709177387;g;1
4.176884124038168;25.692534626369987;28.52742334779545;13.490329275567532;d;0
-0.40869453227446817;40.86443226502969;25.00405286283796;;d;1
1.9262053468980027;51.08829253873591;27.20630269463406;22.278601214496412;d;1
1.7474931625519852;31.22663944584303;27.29752164084905;-3.986044419747529;g;0
2.090657124057824;36.95017878883698;43.99855425108163;-9.653826419489572;g;1
2.2511588687055557;29.589779665101116;18.08010140964641;8.263760845584791;;0
0.3871875973871779;34.64349933989539;23.66623443357077;-10.5165086919508;g;0
2.036823735502363;28.307834390864674;38.34231741444213;-15.284140099572081;s;0
3.6140957995129943;-8.748876832009875;9.076775008825315;-15.605257303258654;d;0
3.320177113929269;10.706713864480458;19.416823314083256;-4.947410360701468;g;0
3.783032260133413;23.623039765281717;46.49362757161714;-10.665388405639822;g;1
1.4668717500967006;44.117814488597816;35.742374486873885;0.6242755213297535;g;1
2.1166087003350125;36.65432273068533;41.75763411900239;-7.5615029518693575;g;1
1.721921707558132;57.87720373157255;43.430914561228526;12.644365973370377;g;1
1.8288771548085478;18.80795567197383;23.391683997826792;-14.525800962047448;s;1
3.017364304852981;40.33218481238549;44.006831675300305;;g;1
0.8232169294902238;21.705542866875295;22.39707504730557;-20.54500098066527;s;0
3.120602648881092;38.047756158127385;29.99475893310442;16.11605192754132;d;0
3.4863330867626665;1.115079185034178;15.955396570950931;-11.572724161383476;g;0
0.1616458040988169;44.01106256158555;35.42924375410559;-12.872668561321827;g;1
;31.20807801901386;24.586447871632675;20.358280678620886;d;0
;29.392418388785426;40.791018324589146;2.884894811045477;g;1
3.2605099347150612;17.2788691501197;50.29208121426588;-27.601014874650296;s;1
2.1218780838265117;43.19075025162154;41.415003485417785;0.8257619199426571;g;1
3.2142883060192915;46.00797308855505;45.02792207696368;12.196510365505134;g;1
1.7511845244115283;19.008150862632426;22.004351591218985;-13.743421617993123;s;0
0.7018220304780671;63.83515566214909;35.39068288574342;17.080801945112768;g;1
1.6560483187542085;44.0026040235886;32.633958080704595;5.492201722042516;g;1
1.011502126011166;18.436993573835952;13.258848719616129;;d;0
3.0197435600976674;36.841231951506295;43.48005248500664;0.44935142227360103;g;0
2.6040285649769404;39.281066789573835;46.50306990253722;-3.86367395437248;;1
5.954322264790412;-11.104903840038078;8.303781164330566;6.776777286731097;d;0
0.8599139274573657;60.190355647508355;27.207330479673534;22.24681425502837;g;1
3.865008030117397;45.588746363681906;53.16567904159166;10.573625836743027;g;0
0.6092857660520536;15.079840341384003;7.777307079425415;-16.654573422849765;d;0
;46.93115637071193;35.5614690229785;8.047417166819343;g;1
1.529631096341853;61.09950689122053;21.735502341382784;35.70334984752962;d;1
3.5491708501798;18.420608450540882;29.369001260919013;-2.8025268406821198;g;0
;51.07078838389364;28.373218908045086;6.825698915947839;g;0
1.152759978049678;56.236650052004684;29.698670443479813;18.049746733427256;g;1
4.50436195278145;8.051417126800011;22.461015664090965;;g;0
3.633241207817515;48.7360572460365;55.153280867350134;10.061468810212773;g;1
1.7473338324765002;52.39571576948032;30.727551191558963;18.575402146384604;g;1
2.3688491357492936;21.591970652380816;10.75966425044216;6.839559878557154;d;0
2.30533060520036;49.42067177044619;44.07439180603611;7.780511982100947;g;1
1.935502237709707;56.388776164591086;38.52709740822949;17.836170930537406;g;1
0.17845317437551955;79.48733152262483;26.060989900634066;39.83843180656183;g;1
2.443090323466129;33.003094992632136;45.977120363032036;-12.719247107255999;g;1
4.376185246021339;26.67235462723994;36.35103709938236;9.157080902496347;g;0
;47.38683731890952;30.88991963958901;-11.803610495817626;d;1
4.429920445366783;8.475111937935825;23.161213495095225;0.2987955613966484;g;0
3.981096739041459;12.663687153255271;25.890270356387603;-1.9348538414279801;g;0
3.9583125904518086;-10.698399694776688;7.768869552844078;-13.111568082182341;d;0
3.512567979150764;-2.626353936137371;13.006476486258958;;d;0
3.47917824600067;7.355789548935943;21.436653660825222;-9.34958255611416;;0
0.14817363200697464;66.98345868652139;40.40431027064127;10.251210280912076;g;1
4.092249362630639;43.08159667443882;56.68323187631473;6.4600182567395805;g;1
3.876607803467281;35.18799225803971;42.95469852188688;7.913037791287756;g;0
3.454297610523711;34.610952702110104;24.93896460919214;20.3298337294569;d;0
0.10298879146450624;60.059113832250176;26.809883623661417;14.545071904495515;;1
2.832449820629061;50.70716152270067;59.514236178082115;-0.16159175395509706;;1
2.5311961238742553;16.453523562629908;46.36550809704633;-32.4257306167447;s;1
;53.59764799247385;43.64084627116611;11.97546754967452;g;1
2.176558271344357;58.27253782763485;30.39606557881389;30.58529828813758;d;1
2.223722735025648;14.268918762218583;14.786933484627918;-7.563792022788107;d;0
2.4520148579107364;35.92183252705388;37.59773010765725;-0.8931813479717086;g;1
3.010890710965203;27.10561926812673;45.555207388572256;-13.577543598808184;s;1
1.9589650432164802;58.63700599661498;31.09025376583123;28.07605442363851;d;1
0.7682013131266805;27.7659780271083;34.21954716870597;-25.21973981699915;s;1
2.391066997528818;27.74930486573137;;-22.746496076669015;s;1
3.2554330843696277;9.618439567795921;21.845576101736157;-9.322700502643462;g;0
2.265589608158827;50.31407770167454;50.04946925431881;2.6380985987818875;g;0
1.9622855950166316;44.25950579506632;34.64478442533121;7.055744811281372;g;1
4.663812722994951;11.264824866839906;;4.289647934646126;g;1
4.361796529140124;-1.5482758031397736;15.475698103238242;-5.194728989443082;d;0
0.3444898744127851;48.903129097793645;37.17116640110784;-6.667813422047736;g;1
2.5512877738594755;-7.111840999802879;-3.903038730351649;-12.09262686710498;d;0
0.09540905321732485;35.56179738642641;18.12273948784455;;g;1
4.438589955606359;5.010533426615127;19.08750434988166;0.11769182708431103;g;0
1.1843213099245622;58.3595377455913;34.06479668581967;16.725667393228306;g;1
2.7036286295785463;28.74051278213408;39.735805020688076;-9.127571597426599;g;1
3.447368929828636;;26.243841579261687;24.199126355060123;d;0
1.5857394261472788;15.65639410339135;37.832188519175965;-34.99315239250705;s;1
1.636376339802532;31.567185301493538;19.615857572390112;2.7482989823685635;d;0
0.49183284469018673;44.23150793390182;32.8721467771673;-6.653985300631863;g;1
1.829463227953506;19.452198785766818;40.04750382727729;-29.95313631006742;s;1
1.2865151040755824;47.901969300804026;34.53480439331862;;g;1
2.2533914649496323;29.21385027049075;40.07966249691069;-13.59916952110705;s;1
3.8436397030071183;7.228070692077679;21.991945160511822;-6.229221810204379;g;0
3.4471986883487267;11.423972993542657;24.5214031250326;-7.710837132218977;g;0
4.439571424262525;-8.194428939212134;9.98015454309992;-7.160387356276406;d;0
1.6743745821528926;38.13378996911203;33.8684486184208;-2.699603815861728;g;0
3.1802428471532465;37.00737620925128;45.101218568530285;0.7548459010259734;g;0
1.557693124473071;54.12490003365279;33.591652676204816;15.91551938326564;g;1
3.7461643049978655;43.575102296086776;42.469697323153625;17.282077656192598;g;0
4.623629149993778;-21.127642148264904;-0.011285586511053936;-11.327294829185943;d;0
1.0526191313328224;47.23321911495531;31.994949619987132;3.7472564190149846;g;0
1.4126236209632674;57.49011201815503;40.41369893479221;11.869620004435333;g;1
2.790220767656778;44.261512758720926;45.0955686006991;5.55175435631363;;1
1.2713780268402108;58.210184849354256;30.778699140113996;20.655235272731616;g;1
3.0530911265027285;48.607569471375996;33.32752137277764;25.08462796379071;d;1
2.3191803030046687;28.700133149297024;36.629517142575686;-10.178452184011928;g;0
1.6423238659099895;34.43332154131171;39.73237182964362;-13.274552793155433;s;1
0.4220535690144631;49.34665087670851;33.24183283969782;-1.485725748570399;g;1
5.860579603709343;-2.050807309009035;16.447582023600326;8.942440618306932;d;0
3.9620915629933533;3.3841707356614448;17.911386865605667;-5.717925782838499;g;0
4.142463838627441;31.036628470127212;;;g;0
1.549362241241316;33.486553227068974;24.95049204874278;-1.0100816414664067;g;0
4.025091582557266;28.523911292423275;38.43580014257719;5.7148695486518335;g;0
3.125093849665725;51.646647403555036;43.16925652444864;19.972320963758847;g;1
2.047232010388858;49.5708957604415;36.41652532675735;12.7192619461552;g;1
2.2805963540785896;52.568149876215855;29.05892516466612;;d;1
1.070431891220331;52.71523978283284;39.47520982867914;3.35662274210895;g;1
3.0980364737187465;45.61617463915904;45.36243059189347;10.173637054315968;g;1
3.5508210947523784;3.6637408813200167;18.796578594856545;-10.545709917584269;g;0
1.0151054285199006;26.378033791484125;32.19744781341958;-22.362564297790243;s;0
1.3577446345616917;63.059834309919495;47.093036073840494;11.604963406860811;g;1
3.4644229991413105;18.54832728619146;30.441252520659887;-4.578225040205446;g;0
2.9237315744205707;54.621696702261566;40.07857793147467;24.513792183102524;g;1
1.7701244984512159;53.26104666425347;38.93930135610137;11.875217507477053;g;1
2.487349313541718;10.365715819319075;14.022546055896186;-8.834223109049876;d;0
1.915399121028092;34.27166593343532;36.7144197332298;-7.672789330938457;g;1
2.704206703303835;25.221805276670153;23.997251925360548;1.90122328879497;d;0
4.499363478973032;-4.348073833191468;12.673320784298049;-4.450464525366954;d;0
2.3386617280141833;48.84322459545149;24.008514082631596;26.966040661380347;d;1
;24.46789139827208;;-17.98362626891972;s;1
3.7298554023958985;42.76192082165447;52.705103832048444;6.147499319581282;g;1
2.404825907109985;8.376413392276012;18.37241244119725;-16.36934590150024;s;0
4.747472160678355;7.388753359131108;22.880259422563793;2.5692163353506885;g;0
3.315724453653007;25.471232989341644;44.624229667837724;-11.477848655622061;g;1
1.7771758613769477;27.791836310173444;38.34840854060455;-18.64110066951595;;1
3.7708966915471427;-4.275141806624734;12.610073782087735;-11.92977838716419;d;0
3.0201465066836084;3.0398497116964407;4.855141827708103;;d;0
-0.5991708781061558;54.974056665721704;30.087040449800483;-2.2236836667563225;d;1
;46.394180296581425;37.34887246445396;-18.56636434315498;d;1
;17.424800686763447;7.2259221902883075;;d;0
3.0349152826281136;49.404525221398615;62.23676392855788;-2.2864841380437895;g;1
2.806548068319719;-5.648199713118212;8.301408113093736;-19.51438980451881;;0
5.254185136268452;-20.21844039299627;0.42649862134003236;-4.036504162201222;d;0
2.2272859028855008;15.332806134874701;9.459352112812468;-1.0358759382096778;d;0
-0.03179844332369397;52.680451661881776;35.3072728492891;;d;1
2.275273318472873;;30.353481688247868;-4.64066368483687;g;0
1.7278270015301935;69.96050577584907;37.75890747904273;33.0162895173953;g;1
3.053309466168294;48.8621624823101;37.45310070707988;21.380373765824807;d;1
4.150299590582421;12.90114763354888;18.338616709177295;7.482868961610201;d;0
3.8673888483337024;46.67461992355274;48.53194644296211;16.440292572504333;g;1
1.1983757243183337;25.954388279867864;14.360789070810549;-3.5894622528054754;d;0
1.3269703559134105;37.87392102377164;39.16964792411423;-11.819463168479675;g;1
0.77076484151653;21.41529018735881;16.82986838738653;-16.027430464821826;s;0
4.613797276727148;-8.762337552606375;9.282816243044714;-5.351259082928877;d;0
-1.1566070730080789;50.171122569844684;27.863900426556775;-11.774371496263601;d;1
;48.99877589437777;38.10063131144637;7.227790989452288;g;1
2.9038967280858854;51.60547401755282;55.428341886952126;5.665417702126064;g;1
3.754035741412339;-14.615083740153931;2.998669126702609;-15.398010584071269;d;0
1.0754440986906677;28.968597768982125;16.238672802687045;-3.017662028385402;d;0
2.566267649886269;7.605604317883632;20.29720180451897;-17.496204436153263;;0
;1.0738521449049632;17.255331339820703;2.5153616082532437;g;0
4.085678309353573;15.433640113014208;27.66962614412687;0.8170541519618268;g;0
3.708305051632989;10.930901224463154;24.650568414993693;-5.70509102479792;g;0
-0.9545827279069661;74.07188256290706;40.31697766981076;7.459526483386725;d;1
2.7370566708372848;38.710658217333446;45.23418958878682;-1.932472053015534;g;1
;-19.670908610515863;2.111825690355129;-5.441702981358649;d;0
3.080749026731607;13.094065484636841;43.733402275608896;-28.216883222279385;s;0
1.2914059525859822;57.32683940486986;20.145993176296564;30.139741132130524;d;1
2.188607070713232;44.300261435975195;38.844919440329086;5.3854782859142425;g;1
1.7100714091922407;16.459501870224;14.94199833540177;-10.414407801323659;d;0
4.230196468381857;-16.260951245186366;2.829567282539558;-12.259863115329917;d;0
4.757688884140765;;12.993427582034819;-1.081763419176287;d;0
4.256301305621237;26.410108355773794;36.51651109374737;7.4193217084737455;g;0
2.58758380768269;;41.533712580713306;5.3480968725534765;g;1
1.7483760207779782;50.55554180921068;46.42311067915589;;g;1
4.306124138147622;18.535935352444845;31.55436620119807;3.1387067109820954;g;0
2.5903642338139545;49.56336272475019;40.43468064055407;14.485505101814638;g;1
2.1996990947245827;11.731828631203749;10.68445988591158;-6.92438660423425;d;0
1.5205256678983776;51.99687787328472;39.94891565509911;6.730632469798337;g;1
3.9203320283813277;17.345592591964383;22.9273273792981;6.0434796814482965;d;0
2.667211888517638;30.600498402060015;;-9.028396422404636;g;1
2.239702056987447;24.565852723998646;33.941237473688155;-13.451655607704286;s;0
2.233024614946104;23.282608624750523;19.676560514821595;-1.1988786910347855;d;0
0.9920667628560009;59.47643819457669;39.58926007913507;10.698139697624292;g;1
3.9299413010466595;-23.068227300976652;-1.8632040796400284;-19.164123582444734;d;0
4.509678355363096;18.23499805683657;29.98899939269002;6.427120226598866;g;0
1.4505851885722274;54.82627545396095;42.71532345197615;6.765957876403192;g;1
1.4762149832949936;35.51253804475058;23.839173868677722;1.7852322002488847;g;1
4.278504348869147;-0.4446883583792616;9.664072127980239;0.9434518197586428;;0
3.2891871982697394;27.99779578535983;35.87548141102852;-0.14337460759569964;g;0
3.5432062559785047;11.560646721677493;23.702660536495046;-5.740577689616796;g;0
2.81899575674209;50.58155925277241;30.93692235648848;27.376449595494478;d;0
3.6054790136907657;8.968080591244094;22.122038633540576;-6.721302686179772;g;0
2.9814685231207667;24.064172917230874;14.460732391123399;12.676809516835938;d;0
3.126247793341686;22.21547729100635;32.709634292965525;-5.842288856509278;g;0
3.967466620899413;-17.27972987969899;2.5689120710155766;-16.00454233724487;d;0
3.1416380035694553;19.126737886049607;47.523820421999815;-23.888820541571626;s;1
1.5796679187495373;38.47887694185436;;-4.80670035716755;g;0
2.299947867644162;29.65251906840372;24.18840004330537;2.902430686232627;d;0
1.155348015683019;29.81779224960249;26.905657511718797;-11.530629632961984;g;0
;54.529439550543366;40.87099316059796;16.74287498026446;g;1
2.5188195935251154;15.319678375246966;52.28728349378282;-39.710275606213884;s;1
2.193060933851966;29.650915088559692;31.38976968498719;-5.232813680255369;;0
;45.148222068779674;30.631319763141505;26.20699225800641;;1
4.86716908523562;20.58363367614605;32.563785524537934;10.537813906359276;g;0
;53.76903978806869;59.37788362588245;-7.618557133574953;g;0
0.9340065416787686;65.74274727411357;31.936032221439344;25.211640505551557;g;1
1.983415020967612;40.26248200557302;42.670446433611566;-5.430473263700918;g;1
2.021189529569008;14.125254034138731;47.61786831460775;-41.83641532441618;;1
2.6680728315086086;50.265817833614285;;27.7542650196257;d;1
2.348413969002981;27.948260641030505;24.290266468521114;1.2254315742079989;d;1
2.7106413936005946;51.83313505099111;58.67250245609406;0.7601637580043601;g;1
2.66954662896823;52.01320846227517;32.67857824273686;25.866659642180608;d;1
4.262962061280303;0.5176448855472016;16.377265596469652;-4.580036618430597;g;0
4.575329730863575;9.9100680664829;24.44125626981957;2.3310629749295657;;0
1.1793954447121955;58.24042777953995;41.06657122899799;9.708997324627148;g;1
3.2160323057814013;4.050992140695855;14.196459995577285;-9.09826298448828;g;1
2.421737854757102;11.187629116406638;;-9.591221718619884;d;0
2.9967083869716498;20.479252339593845;21.459373304967187;1.6334364698225734;d;0
1.0537659858381367;55.97799423529737;38.99294290378174;7.644264150581812;g;1
2.2570361693013834;28.33906693308737;39.1812721174399;-13.756451418504462;s;1
4.02636537080962;-0.13800833753557118;15.1848305986603;-6.699148005434708;d;0
2.601026816037187;3.808988540933238;;-21.276174055785404;s;0
3.962604445091226;9.92892534825848;23.606503460912904;-3.2507102302870017;g;0
3.347343139514068;23.6317125807088;45.177159238510725;-13.936136412857314;s;1
3.480572532887758;15.64426605466506;49.88854486397479;-26.903198495229198;s;1
0.23423218530078582;35.88349433987054;38.16800735098983;-24.72516304009133;s;1
3.771129611903575;15.546347413758642;27.095667731186126;-1.7806954930343082;g;0
2.3835188947393275;28.51158396852142;45.31469451847837;-18.194135140726424;s;1
-0.03689033995258706;29.212448076019555;6.585301701607955;-4.968334415500504;d;0
2.8206141548639883;32.95992407339318;45.44616652710833;-8.300669173599992;g;1
-0.681319995620322;29.83640490055714;11.270218855444172;-15.517591751406204;d;0
2.4573654046289306;35.49513233087605;41.90395870684229;-5.553293125993619;g;0
0.8738670789237606;54.758031534856;33.81896464046314;9.306291028565397;g;1
;57.586652470867264;33.0251552961782;-2.1486948728474715;d;1
1.0504760732631426;20.027175778147978;13.216267511776303;-11.276801831068099;d;0
3.61651260578705;21.065873256593214;54.17021967596011;-23.015222628008395;s;1
3.553049129815495;18.30321281167693;29.140103770862193;-2.6826241575984184;g;0
4.487501789601673;-0.2727577225230293;16.347655116203402;-3.166492877357033;d;0
3.48858979560164;-5.52921811977825;10.299430031463082;;;0
;49.640268975912534;35.13334107525786;17.08315615339268;g;1
4.399307708708058;20.14670377725363;46.87280934320952;-8.833510687475169;g;1
0.8467142182307859;41.8821844635888;;-3.0257375502531367;g;1
1.8929706593048796;38.65928144060785;43.84560070062083;-9.48411788154103;g;1
2.3068552820872568;46.8475557167902;26.284693890422343;21.97400182932629;d;0
2.095958986901989;51.6459323909697;53.64462898401226;;g;1
2.731050762809824;24.898763427934256;42.82712337970132;-16.552108484050887;s;1
4.837020384770168;-20.76801634016291;1.0751068275208286;-9.710201364087517;d;0
3.0431916652157267;19.895824947513002;41.314375291916335;-17.931230487367714;s;1
3.90511168899596;16.164276965339937;28.855609351045615;-1.3352768677714408;g;0
0.33733923802641375;41.10345207903674;36.74992300724517;-15.876602501170742;s;1
1.2269102815638484;17.98194731914488;13.53295769185209;-12.239886196257586;d;0
-0.22602002075919847;39.56940583102735;18.93965543855354;-6.308356230358974;d;0
4.1459960597315915;29.353356375116014;45.04799446577663;1.556318514123447;g;1
1.8877376852531023;25.257054755326536;15.876281737244607;1.3017979631915146;d;0
3.659652890740815;12.056428523425458;24.42349184248808;-4.61626381395903;g;0
2.0663961610021784;25.062758465147155;18.590176722196073;0.2921847319091917;d;0
2.219217468377304;38.81369963469438;42.09694418295904;-4.174874962112128;g;1
-0.4600150802279477;46.03913363426243;36.23945768867756;-17.691542530931596;d;1
2.929270250877308;;;5.951777554076809;d;0
1.9131435783663662;44.71706563856145;36.80356062047464;4.998392469089449;g;1
3.720082359679212;14.615700121212997;24.949113952336106;-1.363554916872154;g;0
3.4196612247569425;50.53159041839972;49.9105358283733;;g;1
2.101698673295255;17.01766066117105;23.345548947008382;-13.813975829998233;s;0
1.4846354179457473;56.903799797315116;41.273819258098555;11.068736049588843;g;1
5.821786910286104;5.428586384609844;59.49733788117824;-24.239626609565512;s;1
-0.9401578922739372;36.01321002069839;26.618185328312684;-25.61845097054103;d;1
3.147337213720068;44.74389333307699;51.575582854412296;3.5713975243661906;g;1
1.7775000209290475;59.60567873240591;44.477653069811645;14.32211207145479;g;1
2.978687657814965;48.83565831763758;43.449430010094204;14.726253484902628;g;1
;45.232024869313165;35.07550956717513;29.155866520725326;d;1
3.7018726943046305;23.478686643429512;;-13.971378189905357;s;1
0.27061698565637027;45.387265780736136;34.489475729247935;;;1
2.5861463767963686;3.8047806189522326;18.370089837238424;-20.06201183380428;s;0
4.795433776298763;19.086561646818062;31.487024958560276;9.00323357076067;g;0
5.417193987216083;-24.49787909490233;-3.604530494286924;-3.6396964509200274;d;0
3.756109130744508;-1.4375866029246476;15.510125181109988;;d;0
1.6102505776919098;55.0614439501842;60.04301275672149;-8.150068669796447;g;1
1.8112125395835108;55.703801392388925;56.05158924123039;-1.371694966550379;g;1
2.666211521980207;55.67853698014163;36.596097898117286;26.501406807024296;d;1
1.7138229009542698;55.821912802863906;28.42985985694132;24.6547212798842;d;1
5.311944098298055;-0.06402506015488196;16.61367487816966;5.465267402402326;d;0
2.1329552183865834;21.48034025219264;45.113202702872414;-29.226221549529676;s;1
